22.2,73.6,27.1,2024-08-10 12:04:50
22.0,73.59,27.1,2024-08-10 12:05:00
22.0,73.59,27.1,2024-08-10 12:05:10
22.0,73.58,27.1,2024-08-10 12:05:20
22.0,73.59,27.11,2024-08-10 12:05:30
22.0,73.59,27.1,2024-08-10 12:05:40
22.2,73.61,27.11,2024-08-10 12:05:50
22.0,73.61,27.09,2024-08-10 12:06:00
22.0,73.61,27.11,2024-08-10 12:06:10
22.0,73.59,27.11,2024-08-10 12:06:20
22.0,73.59,27.11,2024-08-10 12:06:30
22.0,73.61,27.1,2024-08-10 12:06:40
22.2,73.61,27.11,2024-08-10 12:06:51
22.0,73.6,27.11,2024-08-10 12:07:01
22.2,73.6,27.13,2024-08-10 12:07:11
22.0,73.6,27.12,2024-08-10 12:07:21
22.0,73.58,27.12,2024-08-10 12:07:31
22.0,73.6,27.12,2024-08-10 12:07:41
22.0,73.6,27.12,2024-08-10 12:07:51
22.2,73.61,27.13,2024-08-10 12:08:01
22.2,73.61,27.12,2024-08-10 12:08:11
22.2,73.61,27.13,2024-08-10 12:08:21
22.2,73.61,27.13,2024-08-10 12:08:34
22.0,73.61,27.11,2024-08-10 12:08:44
22.0,73.61,27.12,2024-08-10 12:08:54
22.0,73.61,27.12,2024-08-10 12:09:04
22.2,73.61,27.13,2024-08-10 12:09:14
22.2,73.62,27.13,2024-08-10 12:09:24
22.2,73.62,27.13,2024-08-10 12:09:34
22.2,73.63,27.11,2024-08-10 12:09:44
22.2,73.64,27.12,2024-08-10 12:09:54
22.2,73.64,27.13,2024-08-10 12:10:04
22.2,73.65,27.13,2024-08-10 12:10:14
22.2,73.65,27.12,2024-08-10 12:10:24
22.2,73.65,27.13,2024-08-10 12:10:34
22.2,73.64,27.13,2024-08-10 12:10:44
22.2,73.64,27.13,2024-08-10 12:10:54
22.2,73.63,27.13,2024-08-10 12:11:04
22.0,73.62,27.13,2024-08-10 12:11:14
22.0,73.63,27.13,2024-08-10 12:11:24
22.0,73.63,27.13,2024-08-10 12:11:35
22.0,73.64,27.14,2024-08-10 12:11:45
22.0,73.63,27.13,2024-08-10 12:11:55
22.0,73.63,27.14,2024-08-10 12:12:05
22.0,73.64,27.13,2024-08-10 12:12:15
22.0,73.65,27.13,2024-08-10 12:12:25
22.0,73.66,27.13,2024-08-10 12:12:35
22.0,73.66,27.13,2024-08-10 12:12:45
22.0,73.66,27.13,2024-08-10 12:12:55
22.0,73.64,27.14,2024-08-10 12:13:05
22.0,73.64,27.14,2024-08-10 12:13:15
22.0,73.65,27.14,2024-08-10 12:13:25
22.2,73.65,27.14,2024-08-10 12:13:35
22.2,73.66,27.15,2024-08-10 12:13:45
22.2,73.67,27.14,2024-08-10 12:13:55
22.2,73.67,27.13,2024-08-10 12:14:05
22.2,73.66,27.15,2024-08-10 12:14:15
22.0,73.64,27.14,2024-08-10 12:14:25
22.2,73.66,27.16,2024-08-10 12:14:35
22.2,73.64,27.16,2024-08-10 12:14:45
22.2,73.64,27.15,2024-08-10 12:14:56
22.0,73.63,27.15,2024-08-10 12:15:06
22.2,73.64,27.16,2024-08-10 12:15:16
22.2,73.63,27.16,2024-08-10 12:15:26
22.2,73.63,27.17,2024-08-10 12:15:36
22.2,73.64,27.17,2024-08-10 12:15:46
22.2,73.64,27.16,2024-08-10 12:15:56
22.2,73.65,27.16,2024-08-10 12:16:06
22.2,73.66,27.16,2024-08-10 12:16:16
22.2,73.65,27.16,2024-08-10 12:16:26
22.2,73.64,27.16,2024-08-10 12:16:36
22.2,73.65,27.17,2024-08-10 12:16:46
22.2,73.65,27.16,2024-08-10 12:16:56
22.2,73.64,27.17,2024-08-10 12:17:06
22.2,73.64,27.17,2024-08-10 12:17:16
22.2,73.64,27.17,2024-08-10 12:17:26
22.2,73.64,27.17,2024-08-10 12:17:36
22.2,73.64,27.16,2024-08-10 12:17:46
22.4,73.65,27.17,2024-08-10 12:17:56
22.4,73.65,27.17,2024-08-10 12:18:06
22.2,73.64,27.17,2024-08-10 12:18:17
22.2,73.64,27.17,2024-08-10 12:18:27
22.2,73.64,27.18,2024-08-10 12:18:37
22.2,73.63,27.17,2024-08-10 12:18:47
22.2,73.62,27.18,2024-08-10 12:18:57
22.2,73.62,27.18,2024-08-10 12:19:07
22.2,73.62,27.18,2024-08-10 12:19:17
22.2,73.62,27.18,2024-08-10 12:19:27
22.2,73.61,27.18,2024-08-10 12:19:37
22.2,73.6,27.2,2024-08-10 12:19:47
22.2,73.59,27.19,2024-08-10 12:19:57
22.2,73.58,27.19,2024-08-10 12:20:07
22.2,73.58,27.19,2024-08-10 12:20:17
22.2,73.58,27.19,2024-08-10 12:20:27
22.2,73.57,27.2,2024-08-10 12:20:37
22.2,73.57,27.2,2024-08-10 12:20:47
22.2,73.57,27.2,2024-08-10 12:20:57
22.0,73.56,27.2,2024-08-10 12:21:07
22.0,73.55,27.21,2024-08-10 12:21:17
22.0,73.55,27.2,2024-08-10 12:21:27
22.0,73.57,27.2,2024-08-10 12:21:38
22.2,73.57,27.2,2024-08-10 12:21:48
22.2,73.58,27.2,2024-08-10 12:21:58
22.2,73.59,27.2,2024-08-10 12:22:08
22.2,73.6,27.19,2024-08-10 12:22:18
22.2,73.61,27.19,2024-08-10 12:22:28
22.2,73.61,27.19,2024-08-10 12:22:38
22.2,73.61,27.19,2024-08-10 12:22:48
22.2,73.59,27.2,2024-08-10 12:22:58
22.2,73.57,27.2,2024-08-10 12:23:08
22.2,73.57,27.2,2024-08-10 12:23:18
22.0,73.56,27.2,2024-08-10 12:23:28
22.2,73.58,27.2,2024-08-10 12:23:38
22.2,73.59,27.19,2024-08-10 12:23:48
22.2,73.59,27.19,2024-08-10 12:23:58
22.2,73.59,27.19,2024-08-10 12:24:08
22.2,73.58,27.2,2024-08-10 12:24:18
22.2,73.58,27.2,2024-08-10 12:24:28
22.2,73.57,27.2,2024-08-10 12:24:38
22.0,73.55,27.2,2024-08-10 12:24:49
22.0,73.56,27.2,2024-08-10 12:24:59
22.0,73.55,27.2,2024-08-10 12:25:09
22.2,73.56,27.2,2024-08-10 12:25:19
22.0,73.54,27.2,2024-08-10 12:25:29
22.0,73.54,27.2,2024-08-10 12:25:39
22.0,73.55,27.2,2024-08-10 12:25:49
22.0,73.55,27.2,2024-08-10 12:25:59
22.0,73.53,27.2,2024-08-10 12:26:09
22.2,73.56,27.2,2024-08-10 12:26:19
22.0,73.55,27.2,2024-08-10 12:26:29
22.0,73.54,27.2,2024-08-10 12:26:39
22.0,73.55,27.2,2024-08-10 12:26:49
22.0,73.56,27.2,2024-08-10 12:26:59
22.2,73.57,27.2,2024-08-10 12:27:09
22.2,73.56,27.2,2024-08-10 12:27:19
22.0,73.55,27.2,2024-08-10 12:27:29
22.2,73.57,27.2,2024-08-10 12:27:39
22.2,73.58,27.2,2024-08-10 12:27:50
22.2,73.58,27.19,2024-08-10 12:28:00
22.2,73.58,27.2,2024-08-10 12:28:10
22.2,73.57,27.2,2024-08-10 12:28:20
22.2,73.57,27.2,2024-08-10 12:28:30
22.2,73.58,27.19,2024-08-10 12:28:40
22.2,73.59,27.19,2024-08-10 12:28:50
22.2,73.6,27.2,2024-08-10 12:29:00
22.4,73.62,27.2,2024-08-10 12:29:10
22.2,73.6,27.19,2024-08-10 12:29:20
22.2,73.6,27.2,2024-08-10 12:29:30
22.2,73.6,27.19,2024-08-10 12:29:40
22.2,73.59,27.19,2024-08-10 12:29:50
22.0,73.57,27.19,2024-08-10 12:30:00
22.0,73.56,27.2,2024-08-10 12:30:10
22.2,73.57,27.2,2024-08-10 12:30:20
22.0,73.58,27.19,2024-08-10 12:30:31
22.0,73.57,27.2,2024-08-10 12:30:41
22.0,73.56,27.2,2024-08-10 12:30:51
21.8,73.54,27.21,2024-08-10 12:31:01
21.8,73.53,27.2,2024-08-10 12:31:11
21.8,73.53,27.22,2024-08-10 12:31:21
21.6,73.52,27.21,2024-08-10 12:31:31
21.6,73.53,27.21,2024-08-10 12:31:41
21.6,73.53,27.21,2024-08-10 12:31:51
21.6,73.53,27.21,2024-08-10 12:32:01
21.4,73.53,27.21,2024-08-10 12:32:11
21.4,73.52,27.21,2024-08-10 12:32:21
21.4,73.5,27.22,2024-08-10 12:32:31
21.4,73.51,27.21,2024-08-10 12:32:41
21.4,73.51,27.21,2024-08-10 12:32:51
21.6,73.53,27.21,2024-08-10 12:33:01
21.6,73.54,27.21,2024-08-10 12:33:12
21.6,73.56,27.21,2024-08-10 12:33:22
21.6,73.56,27.21,2024-08-10 12:33:32
21.6,73.56,27.21,2024-08-10 12:33:42
21.6,73.56,27.21,2024-08-10 12:33:52
21.6,73.58,27.2,2024-08-10 12:34:02
21.8,73.6,27.2,2024-08-10 12:34:12
21.8,73.61,27.2,2024-08-10 12:34:22
21.8,73.63,27.21,2024-08-10 12:34:32
21.8,73.64,27.2,2024-08-10 12:34:42
21.8,73.65,27.19,2024-08-10 12:34:52
21.8,73.64,27.19,2024-08-10 12:35:02
21.8,73.65,27.19,2024-08-10 12:35:12
22.0,73.66,27.19,2024-08-10 12:35:22
22.0,73.68,27.18,2024-08-10 12:35:32
22.0,73.7,27.18,2024-08-10 12:35:43
22.0,73.71,27.18,2024-08-10 12:35:53
22.0,73.72,27.17,2024-08-10 12:36:03
22.0,73.73,27.17,2024-08-10 12:36:13
22.0,73.75,27.16,2024-08-10 12:36:23
22.2,73.77,27.16,2024-08-10 12:36:33
22.0,73.76,27.16,2024-08-10 12:36:43
22.2,73.77,27.16,2024-08-10 12:36:53
22.0,73.77,27.16,2024-08-10 12:37:03
22.0,73.75,27.16,2024-08-10 12:37:13
22.0,73.76,27.16,2024-08-10 12:37:23
22.0,73.76,27.14,2024-08-10 12:37:33
22.0,73.78,27.15,2024-08-10 12:37:43
22.2,73.8,27.15,2024-08-10 12:37:53
22.2,73.81,27.14,2024-08-10 12:38:03
22.0,73.8,27.14,2024-08-10 12:38:13
22.0,73.8,27.14,2024-08-10 12:38:23
22.0,73.78,27.14,2024-08-10 12:38:34
22.0,73.79,27.15,2024-08-10 12:38:44
22.0,73.8,27.14,2024-08-10 12:38:54
22.2,73.81,27.14,2024-08-10 12:39:04
22.2,73.82,27.14,2024-08-10 12:39:14
22.2,73.83,27.13,2024-08-10 12:39:24
22.2,73.84,27.13,2024-08-10 12:39:34
22.2,73.83,27.13,2024-08-10 12:39:44
22.0,73.82,27.14,2024-08-10 12:39:54
22.2,73.79,27.16,2024-08-10 12:40:04
22.0,73.79,27.15,2024-08-10 12:40:14
22.0,73.79,27.14,2024-08-10 12:40:24
22.0,73.81,27.14,2024-08-10 12:40:34
22.0,73.8,27.14,2024-08-10 12:40:44
22.0,73.78,27.15,2024-08-10 12:40:54
22.0,73.77,27.14,2024-08-10 12:41:04
22.0,73.77,27.14,2024-08-10 12:41:15
22.0,73.8,27.14,2024-08-10 12:41:25
22.0,73.79,27.13,2024-08-10 12:41:35
22.0,73.79,27.13,2024-08-10 12:41:45
22.0,73.8,27.13,2024-08-10 12:41:55
22.0,73.82,27.13,2024-08-10 12:42:05
22.0,73.83,27.13,2024-08-10 12:42:15
22.0,73.83,27.12,2024-08-10 12:42:25
22.0,73.86,27.11,2024-08-10 12:42:35
22.0,73.85,27.11,2024-08-10 12:42:45
22.0,73.84,27.12,2024-08-10 12:42:55
22.0,73.85,27.12,2024-08-10 12:43:05
22.0,73.86,27.12,2024-08-10 12:43:15
22.0,73.85,27.11,2024-08-10 12:43:25
22.0,73.85,27.1,2024-08-10 12:43:35
22.0,73.86,27.11,2024-08-10 12:43:46
21.8,73.84,27.11,2024-08-10 12:43:56
22.0,73.84,27.12,2024-08-10 12:44:06
22.0,73.85,27.13,2024-08-10 12:44:16
22.0,73.86,27.12,2024-08-10 12:44:26
22.0,73.86,27.11,2024-08-10 12:44:36
22.0,73.85,27.11,2024-08-10 12:44:46
21.8,73.84,27.11,2024-08-10 12:44:56
22.0,73.82,27.13,2024-08-10 12:45:06
21.8,73.81,27.13,2024-08-10 12:45:16
22.0,73.82,27.13,2024-08-10 12:45:26
22.0,73.84,27.13,2024-08-10 12:45:36
22.0,73.85,27.13,2024-08-10 12:45:46
22.2,73.86,27.13,2024-08-10 12:45:59
22.2,73.86,27.13,2024-08-10 12:46:09
22.0,73.86,27.12,2024-08-10 12:46:19
22.2,73.88,27.12,2024-08-10 12:46:29
22.2,73.89,27.11,2024-08-10 12:46:39
22.2,73.89,27.11,2024-08-10 12:46:49
22.2,73.89,27.11,2024-08-10 12:46:59
22.0,73.88,27.11,2024-08-10 12:47:10
22.0,73.88,27.12,2024-08-10 12:47:20
22.0,73.86,27.13,2024-08-10 12:47:30
22.0,73.87,27.12,2024-08-10 12:47:40
22.0,73.89,27.12,2024-08-10 12:47:50
22.2,73.89,27.11,2024-08-10 12:48:00
22.2,73.9,27.12,2024-08-10 12:48:10
22.0,73.89,27.11,2024-08-10 12:48:20
22.0,73.89,27.11,2024-08-10 12:48:30
22.0,73.88,27.12,2024-08-10 12:48:40
22.0,73.89,27.12,2024-08-10 12:48:50
22.0,73.89,27.1,2024-08-10 12:49:00
22.2,73.91,27.12,2024-08-10 12:49:10
22.0,73.91,27.1,2024-08-10 12:49:20
22.2,73.92,27.11,2024-08-10 12:49:30
22.2,73.93,27.1,2024-08-10 12:49:41
22.0,73.91,27.11,2024-08-10 12:49:51
22.0,73.9,27.11,2024-08-10 12:50:01
22.0,73.89,27.11,2024-08-10 12:50:11
22.0,73.9,27.11,2024-08-10 12:50:21
22.0,73.9,27.11,2024-08-10 12:50:31
22.0,73.89,27.11,2024-08-10 12:50:41
22.0,73.89,27.12,2024-08-10 12:50:51
22.0,73.9,27.11,2024-08-10 12:51:01
21.8,73.88,27.1,2024-08-10 12:51:11
21.8,73.87,27.11,2024-08-10 12:51:21
21.8,73.89,27.1,2024-08-10 12:51:31
21.8,73.89,27.11,2024-08-10 12:51:41
21.8,73.89,27.1,2024-08-10 12:51:51
21.8,73.88,27.11,2024-08-10 12:52:03
21.8,73.86,27.12,2024-08-10 12:52:13
21.8,73.85,27.12,2024-08-10 12:52:23
21.8,73.85,27.13,2024-08-10 12:52:33
21.8,73.86,27.13,2024-08-10 12:52:43
21.8,73.86,27.13,2024-08-10 12:52:53
21.8,73.87,27.12,2024-08-10 12:53:03
21.8,73.86,27.13,2024-08-10 12:53:13
21.8,73.86,27.13,2024-08-10 12:53:23
21.8,73.87,27.11,2024-08-10 12:53:33
21.8,73.87,27.12,2024-08-10 12:53:43
21.8,73.88,27.11,2024-08-10 12:53:53
21.8,73.88,27.12,2024-08-10 12:54:03
21.8,73.88,27.11,2024-08-10 12:54:13
21.8,73.87,27.12,2024-08-10 12:54:24
21.6,73.87,27.12,2024-08-10 12:54:34
21.8,73.87,27.13,2024-08-10 12:54:44
21.6,73.86,27.11,2024-08-10 12:54:54
21.6,73.87,27.11,2024-08-10 12:55:04
21.6,73.87,27.13,2024-08-10 12:55:14
21.6,73.85,27.13,2024-08-10 12:55:24
21.6,73.85,27.13,2024-08-10 12:55:34
21.6,73.86,27.13,2024-08-10 12:55:44
21.6,73.87,27.13,2024-08-10 12:55:54
21.6,73.87,27.11,2024-08-10 12:56:04
21.6,73.87,27.12,2024-08-10 12:56:14
21.6,73.86,27.12,2024-08-10 12:56:24
21.6,73.87,27.13,2024-08-10 12:56:34
21.6,73.88,27.13,2024-08-10 12:56:45
21.6,73.88,27.11,2024-08-10 12:56:55
21.6,73.9,27.11,2024-08-10 12:57:05
21.6,73.9,27.11,2024-08-10 12:57:15
21.8,73.9,27.11,2024-08-10 12:57:25
21.6,73.89,27.11,2024-08-10 12:57:35
21.6,73.9,27.11,2024-08-10 12:57:45
21.8,73.9,27.11,2024-08-10 12:57:55
21.8,73.91,27.11,2024-08-10 12:58:05
21.8,73.91,27.12,2024-08-10 12:58:15
21.8,73.9,27.11,2024-08-10 12:58:25
21.8,73.91,27.11,2024-08-10 12:58:35
21.8,73.92,27.11,2024-08-10 12:58:46
21.8,73.91,27.11,2024-08-10 12:58:56
21.8,73.9,27.11,2024-08-10 12:59:06
21.8,73.89,27.12,2024-08-10 12:59:16
21.8,73.89,27.11,2024-08-10 12:59:26
21.8,73.9,27.11,2024-08-10 12:59:36
21.8,73.89,27.12,2024-08-10 12:59:46
21.8,73.89,27.13,2024-08-10 12:59:56
21.8,73.89,27.13,2024-08-10 13:00:06
21.8,73.89,27.13,2024-08-10 13:00:16
22.0,73.9,27.13,2024-08-10 13:00:26
21.8,73.89,27.12,2024-08-10 13:00:36
22.0,73.9,27.13,2024-08-10 13:00:46
22.0,73.9,27.13,2024-08-10 13:00:56
22.0,73.91,27.12,2024-08-10 13:01:07
22.0,73.89,27.13,2024-08-10 13:01:17
22.0,73.88,27.14,2024-08-10 13:01:30
21.8,73.88,27.13,2024-08-10 13:01:40
22.0,73.88,27.14,2024-08-10 13:01:50
22.0,73.88,27.14,2024-08-10 13:02:00
22.0,73.87,27.14,2024-08-10 13:02:10
22.0,73.88,27.14,2024-08-10 13:02:20
22.0,73.87,27.15,2024-08-10 13:02:30
22.0,73.86,27.14,2024-08-10 13:02:40
21.8,73.86,27.14,2024-08-10 13:02:50
21.8,73.85,27.14,2024-08-10 13:03:00
21.8,73.84,27.14,2024-08-10 13:03:10
21.8,73.84,27.16,2024-08-10 13:03:20
21.8,73.83,27.16,2024-08-10 13:03:30
21.8,73.8,27.16,2024-08-10 13:03:40
21.8,73.79,27.17,2024-08-10 13:03:51
21.8,73.79,27.17,2024-08-10 13:04:01
21.8,73.77,27.17,2024-08-10 13:04:11
21.8,73.76,27.18,2024-08-10 13:04:21
21.8,73.75,27.17,2024-08-10 13:04:31
21.8,73.75,27.18,2024-08-10 13:04:41
21.6,73.75,27.17,2024-08-10 13:04:51
21.6,73.74,27.18,2024-08-10 13:05:01
21.6,73.73,27.18,2024-08-10 13:05:11
21.6,73.73,27.18,2024-08-10 13:05:21
21.6,73.73,27.17,2024-08-10 13:05:34
21.6,73.72,27.18,2024-08-10 13:05:44
21.4,73.72,27.18,2024-08-10 13:05:54
21.4,73.71,27.18,2024-08-10 13:06:04
21.6,73.71,27.18,2024-08-10 13:06:14
21.4,73.71,27.18,2024-08-10 13:06:24
21.6,73.7,27.19,2024-08-10 13:06:35
21.6,73.7,27.19,2024-08-10 13:06:45
21.6,73.7,27.19,2024-08-10 13:06:55
21.6,73.7,27.19,2024-08-10 13:07:05
21.6,73.71,27.19,2024-08-10 13:07:15
21.6,73.7,27.19,2024-08-10 13:07:25
21.6,73.68,27.19,2024-08-10 13:07:35
21.6,73.69,27.19,2024-08-10 13:07:45
21.6,73.69,27.19,2024-08-10 13:07:55
21.6,73.69,27.19,2024-08-10 13:08:05
21.6,73.69,27.19,2024-08-10 13:08:15
21.6,73.69,27.19,2024-08-10 13:08:25
21.6,73.68,27.2,2024-08-10 13:08:35
21.6,73.67,27.2,2024-08-10 13:08:45
21.6,73.66,27.2,2024-08-10 13:08:56
21.6,73.65,27.2,2024-08-10 13:09:06
21.6,73.62,27.21,2024-08-10 13:09:16
21.4,73.62,27.2,2024-08-10 13:09:29
21.6,73.62,27.2,2024-08-10 13:09:39
21.6,73.61,27.2,2024-08-10 13:09:49
21.4,73.61,27.2,2024-08-10 13:09:59
21.4,73.61,27.2,2024-08-10 13:10:09
21.4,73.61,27.2,2024-08-10 13:10:19
21.4,73.61,27.2,2024-08-10 13:10:29
21.4,73.62,27.21,2024-08-10 13:10:39
21.4,73.61,27.2,2024-08-10 13:10:49
21.4,73.61,27.2,2024-08-10 13:10:59
21.4,73.62,27.2,2024-08-10 13:11:09
21.4,73.61,27.21,2024-08-10 13:11:22
21.4,73.62,27.2,2024-08-10 13:11:32
21.4,73.64,27.19,2024-08-10 13:11:42
21.6,73.65,27.2,2024-08-10 13:11:52
21.6,73.65,27.2,2024-08-10 13:12:02
21.4,73.64,27.2,2024-08-10 13:12:15
21.6,73.64,27.2,2024-08-10 13:12:25
21.6,73.65,27.2,2024-08-10 13:12:35
21.6,73.65,27.2,2024-08-10 13:12:45
21.6,73.66,27.19,2024-08-10 13:12:55
21.6,73.66,27.2,2024-08-10 13:13:05
21.6,73.68,27.18,2024-08-10 13:13:15
21.6,73.67,27.19,2024-08-10 13:13:26
21.6,73.66,27.19,2024-08-10 13:13:36
21.6,73.67,27.2,2024-08-10 13:13:46
21.6,73.67,27.19,2024-08-10 13:13:56
21.8,73.69,27.19,2024-08-10 13:14:06
21.8,73.71,27.19,2024-08-10 13:14:16
21.8,73.72,27.19,2024-08-10 13:14:26
21.8,73.72,27.19,2024-08-10 13:14:36
21.8,73.72,27.19,2024-08-10 13:14:46
21.8,73.72,27.18,2024-08-10 13:14:57
21.8,73.73,27.18,2024-08-10 13:15:10
22.0,73.74,27.18,2024-08-10 13:15:20
21.8,73.74,27.17,2024-08-10 13:15:30
21.8,73.74,27.17,2024-08-10 13:15:40
21.8,73.73,27.19,2024-08-10 13:15:50
21.8,73.72,27.19,2024-08-10 13:16:00
21.8,73.72,27.19,2024-08-10 13:16:10
21.8,73.7,27.19,2024-08-10 13:16:20
21.8,73.69,27.19,2024-08-10 13:16:30
21.8,73.7,27.19,2024-08-10 13:16:40
21.8,73.71,27.19,2024-08-10 13:16:50
22.0,73.71,27.19,2024-08-10 13:17:00
22.0,73.71,27.18,2024-08-10 13:17:10
22.0,73.7,27.19,2024-08-10 13:17:20
22.0,73.7,27.19,2024-08-10 13:17:31
22.0,73.71,27.19,2024-08-10 13:17:41
22.0,73.71,27.18,2024-08-10 13:17:51
22.0,73.72,27.18,2024-08-10 13:18:01
22.0,73.72,27.17,2024-08-10 13:18:14
22.0,73.73,27.18,2024-08-10 13:18:24
22.0,73.73,27.18,2024-08-10 13:18:34
22.0,73.72,27.18,2024-08-10 13:18:44
22.0,73.72,27.18,2024-08-10 13:18:54
22.0,73.7,27.18,2024-08-10 13:19:04
21.8,73.69,27.18,2024-08-10 13:19:14
21.8,73.7,27.18,2024-08-10 13:19:24
21.8,73.71,27.17,2024-08-10 13:19:34
21.8,73.72,27.18,2024-08-10 13:19:44
22.0,73.73,27.18,2024-08-10 13:19:54
22.0,73.74,27.17,2024-08-10 13:20:04
22.0,73.75,27.17,2024-08-10 13:20:14
22.0,73.75,27.17,2024-08-10 13:20:25
21.8,73.75,27.16,2024-08-10 13:20:35
22.0,73.74,27.17,2024-08-10 13:20:45
21.8,73.73,27.18,2024-08-10 13:20:55
21.8,73.73,27.17,2024-08-10 13:21:05
21.8,73.72,27.17,2024-08-10 13:21:15
21.8,73.72,27.17,2024-08-10 13:21:31
21.8,73.72,27.16,2024-08-10 13:21:41
21.8,73.72,27.17,2024-08-10 13:21:51
21.6,73.72,27.16,2024-08-10 13:22:01
21.8,73.73,27.16,2024-08-10 13:22:11
21.8,73.73,27.17,2024-08-10 13:22:21
21.6,73.72,27.17,2024-08-10 13:22:31
21.8,73.73,27.17,2024-08-10 13:22:41
21.6,73.73,27.16,2024-08-10 13:22:51
21.6,73.75,27.15,2024-08-10 13:23:01
21.8,73.76,27.15,2024-08-10 13:23:11
21.8,73.76,27.14,2024-08-10 13:23:21
21.8,73.78,27.14,2024-08-10 13:23:31
21.8,73.79,27.15,2024-08-10 13:23:42
21.8,73.79,27.14,2024-08-10 13:23:55
21.8,73.8,27.14,2024-08-10 13:24:05
21.8,73.81,27.14,2024-08-10 13:24:15
21.8,73.79,27.14,2024-08-10 13:24:25
21.8,73.79,27.14,2024-08-10 13:24:35
21.8,73.79,27.14,2024-08-10 13:24:45
21.8,73.79,27.14,2024-08-10 13:24:55
21.8,73.79,27.14,2024-08-10 13:25:05
21.8,73.79,27.15,2024-08-10 13:25:15
21.8,73.79,27.15,2024-08-10 13:25:25
21.8,73.77,27.16,2024-08-10 13:25:35
21.6,73.75,27.16,2024-08-10 13:25:45
21.6,73.73,27.16,2024-08-10 13:25:55
21.6,73.71,27.16,2024-08-10 13:26:06
21.6,73.68,27.16,2024-08-10 13:26:16
21.6,73.67,27.17,2024-08-10 13:26:26
21.4,73.66,27.16,2024-08-10 13:26:36
21.4,73.66,27.16,2024-08-10 13:26:46
21.4,73.65,27.16,2024-08-10 13:26:56
21.4,73.65,27.16,2024-08-10 13:27:06
21.4,73.62,27.17,2024-08-10 13:27:16
21.2,73.58,27.17,2024-08-10 13:27:26
21.0,73.58,27.16,2024-08-10 13:27:36
21.2,73.59,27.16,2024-08-10 13:27:46
21.2,73.6,27.18,2024-08-10 13:27:56
21.2,73.59,27.18,2024-08-10 13:28:06
21.2,73.6,27.17,2024-08-10 13:28:16
21.2,73.6,27.16,2024-08-10 13:28:27
21.2,73.62,27.17,2024-08-10 13:28:37
21.2,73.63,27.16,2024-08-10 13:28:47
21.2,73.62,27.16,2024-08-10 13:28:57
21.4,73.64,27.17,2024-08-10 13:29:07
21.2,73.64,27.16,2024-08-10 13:29:17
21.4,73.65,27.16,2024-08-10 13:29:27
21.4,73.66,27.16,2024-08-10 13:29:37
21.4,73.67,27.16,2024-08-10 13:29:47
21.4,73.67,27.16,2024-08-10 13:29:57
21.4,73.67,27.16,2024-08-10 13:30:07
21.4,73.68,27.16,2024-08-10 13:30:17
21.4,73.68,27.15,2024-08-10 13:30:28
21.4,73.68,27.16,2024-08-10 13:30:38
21.4,73.69,27.13,2024-08-10 13:30:51
21.4,73.7,27.14,2024-08-10 13:31:01
21.6,73.71,27.15,2024-08-10 13:31:11
21.6,73.71,27.14,2024-08-10 13:31:21
21.6,73.71,27.14,2024-08-10 13:31:31
21.6,73.71,27.14,2024-08-10 13:31:41
21.6,73.72,27.14,2024-08-10 13:31:51
21.6,73.72,27.14,2024-08-10 13:32:01
21.6,73.72,27.14,2024-08-10 13:32:11
21.6,73.73,27.14,2024-08-10 13:32:21
21.6,73.71,27.15,2024-08-10 13:32:31
21.6,73.7,27.15,2024-08-10 13:32:41
21.6,73.7,27.15,2024-08-10 13:32:51
21.6,73.71,27.16,2024-08-10 13:33:01
21.6,73.69,27.16,2024-08-10 13:33:11
21.6,73.68,27.15,2024-08-10 13:33:22
21.6,73.67,27.16,2024-08-10 13:33:32
21.6,73.69,27.16,2024-08-10 13:33:42
21.6,73.68,27.16,2024-08-10 13:33:52
21.6,73.65,27.16,2024-08-10 13:34:20
21.4,73.59,27.16,2024-08-10 13:34:20
21.2,73.56,27.17,2024-08-10 13:34:30
21.2,73.55,27.17,2024-08-10 13:34:40
21.2,73.56,27.16,2024-08-10 13:34:50
21.2,73.56,27.17,2024-08-10 13:35:00
21.2,73.54,27.18,2024-08-10 13:35:13
21.0,73.51,27.17,2024-08-10 13:35:23
21.0,73.51,27.16,2024-08-10 13:35:33
21.0,73.52,27.16,2024-08-10 13:35:43
21.0,73.5,27.17,2024-08-10 13:35:53
20.8,73.47,27.17,2024-08-10 13:36:03
21.0,73.49,27.17,2024-08-10 13:36:13
21.0,73.51,27.17,2024-08-10 13:36:23
21.0,73.5,27.17,2024-08-10 13:36:34
21.0,73.49,27.18,2024-08-10 13:36:44
20.8,73.46,27.17,2024-08-10 13:36:54
20.8,73.47,27.18,2024-08-10 13:37:04
20.6,73.4,27.17,2024-08-10 13:37:14
20.6,73.38,27.17,2024-08-10 13:37:27
20.6,73.41,27.17,2024-08-10 13:37:37
20.8,73.42,27.17,2024-08-10 13:37:47
20.6,73.39,27.17,2024-08-10 13:37:57
20.6,73.37,27.16,2024-08-10 13:38:07
20.8,73.41,27.17,2024-08-10 13:38:17
20.8,73.44,27.17,2024-08-10 13:38:27
20.8,73.43,27.17,2024-08-10 13:38:37
20.8,73.43,27.17,2024-08-10 13:38:47
20.8,73.43,27.16,2024-08-10 13:38:57
21.0,73.44,27.16,2024-08-10 13:39:07
21.0,73.44,27.16,2024-08-10 13:39:17
21.0,73.45,27.16,2024-08-10 13:39:28
